ID,Country
1,Iran
2,Indonesia
3,Mexico
4,United States of America
5,Russia
6,Papua New Guinea
7,Pakistan
8,United Arab Emirates
9,Afghanistan
10,Japan
11,Somalia
12,Egypt
13,Spain
14,Bangladesh
15,United Kingdom
16,Ethiopia
17,India
18,Nigeria
19,Canada
20,South Korea
21,Turkey
22,Israel
23,France
24,China
25,Micronesia
26,Malaysia
27,Australia
28,Angola
29,Singapore
30,Libya
31,Ireland
32,Marshall Islands
33,South Africa
34,Kyrgyzstan
35,Czech Republic
36,Romania
37,Germany
38,Bulgaria
39,Netherlands
40,Norway
41,Morocco
42,Philippines
43,Portugal
44,Chile
45,Trinidad and Tobago
46,Bahrain
47,Lebanon
48,Tanzania
49,Italy
50,El Salvador
51,Sudan
52,Mauritania
53,Cameroon
54,Taiwan
55,Armenia
56,Mozambique
57,Sierra Leone
58,Greece
59,Gabon
60,Namibia
61,Thailand
62,Brazil
63,Jordan
64,Saudi Arabia
65,Peru
66,New Zealand
67,Guatemala
68,Benin
69,Yemen
70,Honduras
71,Sri Lanka
72,Argentina
73,Belize
74,Iraq
75,Qatar
76,Cyprus
77,Ecuador
78,Malta
79,Ukraine
80,Denmark
81,Austria
82,Kenya
83,Poland
84,Macau
85,Hong Kong
86,Barbados
87,Djibouti
88,Tunisia
89,Guyana
90,Croatia
91,Tajikistan
92,Belgium
93,Oman
94,Jamaica
95,Dominican Republic
96,Guinea
97,Seychelles
98,Zimbabwe
99,Syria
100,Myanmar
101,Central African Republic
102,Haiti
103,Nicaragua
104,Panama
105,Fiji
106,Sweden
107,Eritrea
